,date,AAPL,ABNB,ADBE,ADI,ADP,ADSK,AMD,AMZN,ANSS,ATVI,BKNG,COST,CSCO,EBAY,FB,FTNT,GOOG,GOOGL,HON,INTC,INTU,MRVL,MU,NFLX,NVDA,PYPL,QCOM,SBUX,TEAM,^NDX,period
259,2022-01-12,175.52999877929688,169.5399932861328,532.3699951171875,173.75,234.6300048828125,269.6000061035156,137.47000122070312,3304.139892578125,370.1499938964844,64.80999755859375,2436.10009765625,525.7999877929688,62.119998931884766,64.31999969482422,333.260009765625,320.7900085449219,2832.9599609375,2828.610107421875,218.25,55.7400016784668,577.260009765625,84.94000244140625,95.11000061035156,537.219970703125,279.989990234375,187.1999969482422,186.4199981689453,103.87000274658203,320.5899963378906,15905.099609375,2022-01
260,2022-01-13,172.19000244140625,166.0,516.9000244140625,169.77999877929688,231.92999267578125,260.1700134277344,132.74000549316406,3224.280029296875,352.0799865722656,64.16999816894531,2458.97998046875,516.8800048828125,61.5,63.279998779296875,326.4800109863281,307.8800048828125,2782.6201171875,2771.739990234375,219.42999267578125,54.939998626708984,552.9199829101562,78.6500015258789,95.62000274658203,519.2000122070312,265.75,181.00999450683594,183.88999938964844,102.4000015258789,298.6499938964844,15495.6201171875,2022-01
261,2022-01-14,173.07000732421875,163.99000549316406,520.5999755859375,172.0,228.75,259.1000061035156,136.8800048828125,3242.760009765625,348.5400085449219,65.38999938964844,2450.949951171875,502.989990234375,61.36000061035156,63.45000076293945,331.8999938964844,312.5400085449219,2795.72998046875,2789.610107421875,217.64999389648438,55.70000076293945,550.7899780273438,83.0,97.36000061035156,525.6900024414062,269.4200134277344,178.4199981689453,188.69000244140625,100.12000274658203,297.3900146484375,15611.58984375,2022-01
262,2022-01-18,169.8000030517578,154.69000244140625,513.3400268554688,166.5,226.44000244140625,252.02999877929688,131.92999267578125,3178.35009765625,337.5400085449219,82.30999755859375,2384.2099609375,488.07000732421875,59.72999954223633,61.61000061035156,318.1499938964844,308.4700012207031,2725.81005859375,2719.9599609375,213.58999633789062,54.7599983215332,537.8200073242188,77.66999816894531,92.87000274658203,510.79998779296875,259.0299987792969,174.4600067138672,178.86000061035156,97.7300033569336,293.6300048828125,15210.759765625,2022-01
263,2022-01-19,166.22999572753906,154.5800018310547,516.5800170898438,163.05999755859375,224.8300018310547,254.35000610351562,128.27000427246094,3125.97998046875,337.1000061035156,82.1500015258789,2377.090087890625,490.1600036621094,58.900001525878906,62.290000915527344,319.5899963378906,307.1600036621094,2713.0400390625,2702.330078125,210.72999572753906,53.619998931884766,545.3499755859375,76.88999938964844,90.0,515.8599853515625,250.6699981689453,173.5500030517578,172.47000122070312,96.87000274658203,293.4599914550781,15047.83984375,2022-01
264,2022-01-20,164.50999450683594,158.0,510.8500061035156,158.6300048828125,220.30999755859375,252.41000366210938,121.88999938964844,3033.35009765625,333.32000732421875,81.76000213623047,2433.639892578125,482.82000732421875,58.08000183105469,60.709999084472656,316.55999755859375,304.989990234375,2670.1298828125,2666.14990234375,208.9199981689453,52.040000915527344,544.6199951171875,73.80000305175781,85.06999969482422,508.25,241.5,173.27999877929688,166.5,95.72000122070312,291.32000732421875,14846.4599609375,2022-01
265,2022-01-21,162.41000366210938,156.72999572753906,499.9100036621094,159.52000427246094,217.1300048828125,239.19000244140625,118.80999755859375,2852.860107421875,325.739990234375,81.3499984741211,2345.860107421875,481.6099853515625,56.68000030517578,59.540000915527344,303.1700134277344,288.6499938964844,2601.840087890625,2607.030029296875,205.10000610351562,52.040000915527344,528.5499877929688,72.55000305175781,81.93000030517578,397.5,233.74000549316406,163.5399932861328,164.92999267578125,96.30999755859375,283.0,14438.400390625,2022-01
266,2022-01-24,161.6199951171875,147.89999389648438,519.6599731445312,161.44000244140625,218.24000549316406,245.35000610351562,116.52999877929688,2890.8798828125,334.7699890136719,79.97000122070312,2349.6201171875,488.8999938964844,56.900001525878906,59.65999984741211,308.7099914550781,290.3699951171875,2607.43994140625,2616.080078125,204.4499969482422,51.939998626708984,534.6799926757812,72.08999633789062,82.94999694824219,387.1499938964844,233.72000122070312,162.1699981689453,170.07000732421875,98.0999984741211,300.2699890136719,14509.580078125,2022-01
267,2022-01-25,159.77999877929688,144.55999755859375,502.7200012207031,155.77000427246094,216.8800048828125,233.77999877929688,111.12999725341797,2799.719970703125,321.6099853515625,79.12000274658203,2329.02001953125,477.32000732421875,56.11000061035156,58.18000030517578,300.1499938964844,272.95001220703125,2534.7099609375,2538.699951171875,202.3000030517578,51.0,515.989990234375,67.0199966430664,80.72000122070312,366.4200134277344,223.24000549316406,158.1999969482422,165.4499969482422,97.01000213623047,286.69000244140625,14149.1201171875,2022-01
268,2022-01-26,159.69000244140625,142.13999938964844,500.80999755859375,159.77000427246094,197.4600067138672,233.27999877929688,110.70999908447266,2777.449951171875,318.07000732421875,78.77999877929688,2370.6298828125,483.4700012207031,55.33000183105469,57.709999084472656,294.6300048828125,271.1499938964844,2584.800048828125,2584.659912109375,200.64999389648438,51.689998626708984,507.4800109863281,67.66000366210938,81.97000122070312,359.70001220703125,227.72000122070312,156.97999572753906,167.0,95.58000183105469,293.05999755859375,14172.759765625,2022-01
269,2022-01-27,159.22000122070312,138.41000366210938,493.04998779296875,154.58999633789062,196.4199981689453,228.66000366210938,102.5999984741211,2792.75,309.6199951171875,78.9000015258789,2359.64990234375,482.5199890136719,54.619998931884766,56.70000076293945,294.6400146484375,269.7200012207031,2582.419921875,2580.10009765625,200.64999389648438,48.04999923706055,517.219970703125,64.88999938964844,78.72000122070312,386.70001220703125,219.44000244140625,158.11000061035156,161.1999969482422,95.31999969482422,290.8900146484375,14003.1103515625,2022-01
270,2022-01-28,170.3300018310547,142.77000427246094,518.1599731445312,158.6300048828125,199.27000427246094,239.5399932861328,105.23999786376953,2879.56005859375,322.7699890136719,79.13999938964844,2412.93994140625,492.42999267578125,55.61000061035156,57.540000915527344,301.7099914550781,282.1600036621094,2665.7900390625,2667.02001953125,201.99000549316406,47.72999954223633,534.8200073242188,66.31999969482422,79.2699966430664,384.3599853515625,228.39999389648438,163.52000427246094,166.80999755859375,97.20999908447266,319.1700134277344,14454.6103515625,2022-01
271,2022-01-31,174.77999877929688,153.97000122070312,534.2999877929688,163.97000122070312,206.1699981689453,249.7899932861328,114.25,2991.469970703125,340.010009765625,79.01000213623047,2456.1298828125,505.1300048828125,55.66999816894531,60.06999969482422,313.260009765625,297.239990234375,2713.969970703125,2706.070068359375,204.47999572753906,48.81999969482422,555.22998046875,71.4000015258789,82.2699966430664,427.1400146484375,244.86000061035156,171.94000244140625,175.75999450683594,98.31999969482422,324.3399963378906,14930.0498046875,2022-01
272,2022-02-01,174.61000061035156,156.94000244140625,535.97998046875,165.3699951171875,205.55999755859375,249.77000427246094,116.77999877929688,3023.8701171875,337.3699951171875,79.05999755859375,2465.639892578125,508.4100036621094,55.369998931884766,60.47999954223633,319.0,302.17999267578125,2757.570068359375,2752.8798828125,205.33999633789062,48.95000076293945,560.8300170898438,72.41999816894531,81.44999694824219,457.1300048828125,246.3800048828125,175.8000030517578,177.1300048828125,98.76000213623047,325.8699951171875,15019.6796875,2022-02
273,2022-02-02,175.83999633789062,151.75999450683594,533.0900268554688,168.91000366210938,207.89999389648438,248.0,122.76000213623047,3012.25,338.1700134277344,79.25,2440.97998046875,522.02001953125,56.16999816894531,58.540000915527344,323.0,309.8800048828125,2960.72998046875,2960.0,207.5500030517578,49.5099983215332,562.2999877929688,74.08000183105469,84.51000213623047,429.4800109863281,252.4199981689453,132.57000732421875,188.1999969482422,97.7300033569336,314.2900085449219,15139.740234375,2022-02
274,2022-02-03,172.89999389648438,149.57000732421875,510.8299865722656,162.02000427246094,205.1300048828125,237.75999450683594,120.08000183105469,2776.909912109375,325.0799865722656,78.94999694824219,2437.52001953125,521.77001953125,55.20000076293945,57.189998626708984,237.75999450683594,297.0,2853.010009765625,2861.800048828125,191.74000549316406,48.279998779296875,535.5900268554688,68.62999725341797,81.97000122070312,405.6000061035156,239.47999572753906,124.30000305175781,179.10000610351562,95.94000244140625,304.4100036621094,14501.1103515625,2022-02
275,2022-02-04,172.38999938964844,155.55999755859375,513.5399780273438,161.02999877929688,206.25,241.24000549316406,123.5999984741211,3152.7900390625,326.7900085449219,79.25,2442.929931640625,519.77001953125,55.150001525878906,59.290000915527344,237.08999633789062,314.3299865722656,2860.320068359375,2865.860107421875,191.5,48.0099983215332,544.02001953125,71.0999984741211,81.16999816894531,410.1700134277344,243.19000244140625,126.08000183105469,179.47000122070312,95.0,320.9100036621094,14694.349609375,2022-02
276,2022-02-07,171.66000366210938,157.91000366210938,507.1000061035156,160.82000732421875,205.97999572753906,240.47999572753906,123.66999816894531,3158.7099609375,329.7300109863281,79.5,2483.050048828125,515.8900146484375,55.16999816894531,58.70000076293945,224.91000366210938,307.2200012207031,2778.760009765625,2784.02001953125,192.47999572753906,48.18000030517578,545.280029296875,71.56999969482422,80.87000274658203,402.1000061035156,247.27999877929688,121.41000366210938,175.08999633789062,95.19000244140625,314.19000244140625,14571.25,2022-02
277,2022-02-08,174.8300018310547,162.25999450683594,511.30999755859375,163.1300048828125,208.41000366210938,241.10000610351562,128.22999572753906,3228.27001953125,330.0899963378906,80.2300033569336,2541.3798828125,521.1500244140625,55.34000015258789,59.72999954223633,220.17999267578125,314.8599853515625,2784.260009765625,2787.97998046875,194.55999755859375,48.810001373291016,554.22998046875,76.5,84.12000274658203,403.5299987792969,251.0800018310547,120.26000213623047,178.58999633789062,94.91999816894531,318.04998779296875,14747.0302734375,2022-02
278,2022-02-09,176.27999877929688,169.52999877929688,521.75,168.2100067138672,211.16000366210938,251.33999633789062,132.85000610351562,3223.7900390625,341.4700012207031,81.5,2626.97998046875,528.8300170898438,56.290000915527344,60.61000061035156,232.0,329.8399963378906,2829.06005859375,2831.840087890625,196.6199951171875,49.90999984741211,579.4000244140625,77.73999786376953,88.12000274658203,412.8900146484375,267.04998779296875,122.94000244140625,183.9499969482422,97.12999725341797,335.6000061035156,15056.9599609375,2022-02
279,2022-02-10,172.1199951171875,171.9499969482422,495.0199890136719,161.6699981689453,205.5399932861328,238.52000427246094,125.7699966430664,3180.070068359375,333.010009765625,81.44999694824219,2628.3798828125,518.47998046875,54.869998931884766,58.810001373291016,228.07000732421875,325.3599853515625,2772.050048828125,2772.39990234375,191.75,48.86000061035156,557.5800170898438,73.83999633789062,91.0199966430664,406.2699890136719,258.239990234375,119.0199966430664,174.07000732421875,95.30999755859375,346.1600036621094,14705.6396484375,2022-02
280,2022-02-11,168.63999938964844,166.52999877929688,473.9700012207031,153.89999389648438,203.7899932861328,227.1300048828125,113.18000030517578,3065.8701171875,319.0199890136719,81.5,2530.010009765625,509.6700134277344,53.900001525878906,58.380001068115234,219.5500030517578,310.2699890136719,2682.60009765625,2685.64990234375,186.99000549316406,47.630001068115234,535.8099975585938,67.98999786376953,89.76000213623047,391.30999755859375,239.49000549316406,115.29000091552734,164.63999938964844,93.7300033569336,321.760009765625,14253.83984375,2022-02
281,2022-02-14,168.8800048828125,169.66000366210938,474.010009765625,153.97999572753906,201.97999572753906,226.89999389648438,114.2699966430664,3103.340087890625,317.1199951171875,81.5,2545.659912109375,506.55999755859375,53.18000030517578,58.18000030517578,217.6999969482422,310.3500061035156,2706.0,2710.52001953125,186.69000244140625,47.58000183105469,529.0499877929688,67.75,89.86000061035156,396.57000732421875,242.6699981689453,114.12000274658203,165.1300048828125,93.6500015258789,320.25,14268.58984375,2022-02
282,2022-02-15,172.7899932861328,180.07000732421875,479.5,162.0399932861328,204.02000427246094,233.3800048828125,121.47000122070312,3130.2099609375,325.2200012207031,81.5199966430664,2635.159912109375,513.9199829101562,54.27000045776367,59.93000030517578,221.0,322.4200134277344,2728.510009765625,2732.169921875,189.52999877929688,48.439998626708984,527.780029296875,74.16999816894531,96.0,407.4599914550781,264.95001220703125,115.45999908447266,173.0,94.51000213623047,330.3299865722656,14620.8203125,2022-02
283,2022-02-16,172.5500030517578,186.63999938964844,477.70001220703125,168.33999633789062,204.24000549316406,233.74000549316406,117.69000244140625,3162.010009765625,323.6000061035156,81.45999908447266,2703.260009765625,512.4000244140625,54.25,57.650001525878906,216.5399932861328,320.3599853515625,2749.75,2754.760009765625,189.05999755859375,48.22999954223633,528.1500244140625,72.0999984741211,96.05999755859375,398.0799865722656,265.1099853515625,110.54000091552734,172.60000610351562,95.18000030517578,318.7099914550781,14603.6396484375,2022-02
284,2022-02-17,168.8800048828125,183.60000610351562,457.7099914550781,160.42999267578125,200.4600067138672,223.38999938964844,112.37000274658203,3093.050048828125,310.7900085449219,80.97000122070312,2623.949951171875,515.010009765625,55.77000045776367,55.7599983215332,207.7100067138672,310.5400085449219,2646.169921875,2650.780029296875,184.58999633789062,47.56999969482422,496.17999267578125,67.55000305175781,93.7300033569336,386.6700134277344,245.07000732421875,105.19999694824219,166.8000030517578,93.05000305175781,304.0,14171.740234375,2022-02
285,2022-02-18,167.3000030517578,174.89999389648438,442.55999755859375,160.36000061035156,200.4499969482422,216.83999633789062,113.83000183105469,3052.030029296875,299.57000732421875,81.05000305175781,2616.409912109375,512.6699829101562,57.209999084472656,55.459999084472656,206.16000366210938,304.8500061035156,2609.35009765625,2608.06005859375,182.1300048828125,45.040000915527344,481.20001220703125,67.33999633789062,90.80000305175781,391.2900085449219,236.4199981689453,103.6500015258789,167.63999938964844,93.33999633789062,298.07000732421875,14009.5400390625,2022-02
286,2022-02-22,164.32000732421875,165.24000549316406,438.3999938964844,160.8800048828125,199.89999389648438,215.64999389648438,115.6500015258789,3003.949951171875,302.989990234375,81.2300033569336,2518.219970703125,502.17999267578125,56.29999923706055,55.150001525878906,202.0800018310547,297.3999938964844,2588.050048828125,2596.27001953125,182.55999755859375,44.689998626708984,483.25,66.69999694824219,90.56999969482422,377.3800048828125,233.89999389648438,103.16999816894531,165.88999938964844,93.11000061035156,295.70001220703125,13870.5302734375,2022-02
287,2022-02-23,160.07000732421875,150.0399932861328,429.45001220703125,156.49000549316406,196.2899932861328,209.02000427246094,109.76000213623047,2896.5400390625,296.7300109863281,80.70999908447266,2469.830078125,495.260009765625,54.439998626708984,54.59000015258789,198.4499969482422,284.510009765625,2551.699951171875,2551.760009765625,178.9600067138672,44.650001525878906,467.0,64.81999969482422,87.30999755859375,367.4599914550781,223.8699951171875,100.72000122070312,161.6199951171875,89.6500015258789,281.0199890136719,13509.4296875,2022-02
288,2022-02-24,162.74000549316406,158.25999450683594,463.82000732421875,159.7899932861328,200.22000122070312,218.17999267578125,116.61000061035156,3027.159912109375,316.489990234375,81.01000213623047,2295.0,505.5799865722656,54.72999954223633,55.439998626708984,207.60000610351562,316.45001220703125,2653.469970703125,2653.820068359375,182.33999633789062,46.720001220703125,497.1300048828125,67.79000091552734,88.83000183105469,390.0299987792969,237.47999572753906,105.0199966430664,167.97999572753906,91.01000213623047,301.6000061035156,13974.669921875,2022-02
289,2022-02-25,164.85000610351562,155.08999633789062,465.5400085449219,162.1199951171875,204.36000061035156,219.6199951171875,121.05999755859375,3075.77001953125,324.3800048828125,81.44000244140625,2281.4599609375,517.489990234375,56.040000915527344,54.599998474121094,210.47999572753906,324.9700012207031,2690.389892578125,2689.18994140625,188.55999755859375,47.709999084472656,487.17999267578125,68.75,90.0999984741211,390.79998779296875,241.57000732421875,110.94000244140625,170.92999267578125,92.58000183105469,305.0299987792969,14189.16015625,2022-02
290,2022-02-28,165.1199951171875,151.49000549316406,467.67999267578125,160.2899932861328,204.44000244140625,220.22999572753906,123.33999633789062,3071.260009765625,324.19000244140625,81.5,2172.25,519.25,55.77000045776367,54.59000015258789,211.02999877929688,344.5199890136719,2697.820068359375,2701.139892578125,189.75,47.70000076293945,474.3699951171875,68.33000183105469,88.86000061035156,394.5199890136719,243.85000610351562,111.93000030517578,171.99000549316406,91.79000091552734,305.7200012207031,14237.8095703125,2022-02
291,2022-03-01,163.1999969482422,151.00999450683594,466.67999267578125,156.9499969482422,202.30999755859375,214.0,113.83000183105469,3022.840087890625,318.2300109863281,80.87999725341797,2072.0,522.9299926757812,54.619998931884766,54.349998474121094,203.49000549316406,337.8299865722656,2683.360107421875,2681.22998046875,183.60000610351562,46.81999969482422,468.5799865722656,64.94999694824219,86.26000213623047,386.239990234375,234.77000427246094,106.51000213623047,163.69000244140625,90.13999938964844,307.2699890136719,14005.990234375,2022-03
292,2022-03-02,166.55999755859375,157.52999877929688,471.17999267578125,159.82000732421875,206.2899932861328,216.50999450683594,118.27999877929688,3041.050048828125,323.25,81.4800033569336,2163.52001953125,528.0,56.150001525878906,55.09000015258789,208.11000061035156,344.80999755859375,2695.030029296875,2691.429931640625,186.44000244140625,48.869998931884766,486.0,67.66999816894531,93.30000305175781,380.0299987792969,242.1999969482422,106.61000061035156,169.25,92.7699966430664,309.2799987792969,14243.6904296875,2022-03
293,2022-03-03,166.22999572753906,151.69000244140625,459.0799865722656,159.27999877929688,204.6999969482422,210.0,111.9800033569336,2957.969970703125,316.239990234375,81.5,2102.06005859375,533.0499877929688,56.06999969482422,54.41999816894531,202.97000122070312,336.3500061035156,2686.159912109375,2677.989990234375,187.52000427246094,47.93000030517578,472.70001220703125,65.19999694824219,89.18000030517578,368.07000732421875,237.13999938964844,101.33999633789062,165.35000610351562,91.52999877929688,286.8800048828125,14035.2099609375,2022-03
294,2022-03-04,163.1699981689453,142.6999969482422,452.1300048828125,156.85000610351562,208.4600067138672,207.66000366210938,108.41000366210938,2912.820068359375,311.3699951171875,81.43000030517578,1985.0400390625,525.5,56.5099983215332,55.65999984741211,200.05999755859375,335.4599914550781,2642.43994140625,2638.1298828125,187.42999267578125,48.06999969482422,464.95001220703125,63.40999984741211,81.91000366210938,361.7300109863281,229.36000061035156,99.91000366210938,162.25999450683594,90.02999877929688,267.6099853515625,13837.830078125,2022-03
295,2022-03-07,159.3000030517578,131.58999633789062,437.9700012207031,146.27999877929688,208.38999938964844,199.08999633789062,102.94999694824219,2749.06005859375,305.8699951171875,80.55000305175781,1817.1600341796875,528.52001953125,55.59000015258789,54.849998474121094,187.47000122070312,291.3699951171875,2529.2900390625,2527.570068359375,182.16000366210938,47.68000030517578,437.3900146484375,61.16999816894531,75.69999694824219,350.260009765625,213.52000427246094,93.61000061035156,150.10000610351562,84.45999908447266,244.24000549316406,13319.3798828125,2022-03
296,2022-03-08,157.44000244140625,142.1300048828125,431.5299987792969,148.52000427246094,205.3800048828125,195.9499969482422,105.52999877929688,2720.2900390625,298.95001220703125,81.02999877929688,1899.530029296875,523.3599853515625,54.400001525878906,53.310001373291016,190.2899932861328,276.8299865722656,2545.570068359375,2542.090087890625,183.24000549316406,47.5,442.2099914550781,64.51000213623047,77.16000366210938,341.760009765625,215.13999938964844,94.9000015258789,150.75999450683594,84.0,240.9499969482422,13267.6103515625,2022-03
297,2022-03-09,162.9499969482422,148.30999755859375,450.8699951171875,153.6199951171875,209.6999969482422,204.8800048828125,111.05000305175781,2785.580078125,312.3299865722656,80.83000183105469,2035.469970703125,527.6500244140625,55.91999816894531,53.060001373291016,198.5,287.42999267578125,2677.320068359375,2668.39990234375,185.39999389648438,47.630001068115234,464.739990234375,66.55000305175781,79.44000244140625,358.7900085449219,230.13999938964844,100.22000122070312,157.11000061035156,87.5999984741211,261.5899963378906,13742.2001953125,2022-03
298,2022-03-10,158.52000427246094,151.8000030517578,438.95001220703125,150.55999755859375,209.42999267578125,199.7899932861328,106.45999908447266,2936.35009765625,303.55999755859375,80.80000305175781,2030.3599853515625,532.719970703125,54.709999084472656,52.36000061035156,195.2100067138672,286.760009765625,2653.639892578125,2648.590087890625,184.36000061035156,46.65999984741211,452.3699951171875,65.25,75.72000122070312,356.7699890136719,226.5800018310547,98.55000305175781,154.7100067138672,87.16000366210938,255.1999969482422,13591.0,2022-03
299,2022-03-11,154.72999572753906,145.13999938964844,416.3800048828125,147.60000610351562,207.27000427246094,192.30999755859375,104.29000091552734,2910.489990234375,293.6199951171875,80.30999755859375,2017.4000244140625,527.4199829101562,54.689998626708984,50.060001373291016,187.61000061035156,279.1300048828125,2609.510009765625,2597.409912109375,182.24000549316406,45.83000183105469,439.32000732421875,63.09000015258789,72.81999969482422,340.32000732421875,221.0,96.56999969482422,152.33999633789062,82.7300033569336,246.38999938964844,13301.830078125,2022-03
300,2022-03-14,150.6199951171875,138.5,411.5,145.6300048828125,207.0,188.6999969482422,102.25,2837.06005859375,289.94000244140625,79.55000305175781,1999.949951171875,525.9500122070312,54.29999923706055,52.09000015258789,186.6300048828125,275.44000244140625,2534.820068359375,2519.02001953125,183.1999969482422,44.400001525878906,424.6300048828125,60.25,69.4000015258789,331.010009765625,213.3000030517578,96.87000274658203,141.2899932861328,79.29000091552734,238.66000366210938,13046.6396484375,2022-03
301,2022-03-15,155.08999633789062,143.9499969482422,421.6600036621094,150.9199981689453,212.30999755859375,192.42999267578125,109.33000183105469,2947.330078125,298.0899963378906,79.51000213623047,2080.179931640625,542.3200073242188,55.599998474121094,53.939998626708984,192.02999877929688,283.32000732421875,2593.2099609375,2583.9599609375,187.7899932861328,44.810001373291016,439.67999267578125,65.77999877929688,73.11000061035156,343.75,229.72999572753906,100.45999908447266,144.2100067138672,83.12000274658203,245.1699981689453,13458.5595703125,2022-03
302,2022-03-16,159.58999633789062,155.75,442.3599853515625,158.57000732421875,212.4600067138672,204.5,115.37000274658203,3062.080078125,310.9200134277344,79.12000274658203,2202.43994140625,543.3900146484375,55.810001373291016,54.77000045776367,203.6300048828125,297.5400085449219,2673.81005859375,2665.610107421875,191.02999877929688,46.630001068115234,457.8999938964844,68.91000366210938,79.66999816894531,357.5299987792969,244.9600067138672,107.91999816894531,150.4499969482422,87.41000366210938,280.9599914550781,13956.7900390625,2022-03
303,2022-03-17,160.6199951171875,157.5500030517578,444.3599853515625,159.97999572753906,213.9199981689453,211.64999389648438,111.69000244140625,3144.780029296875,309.6300048828125,78.88999938964844,2161.139892578125,552.7899780273438,56.16999816894531,55.66999816894531,207.83999633789062,303.4800109863281,2692.010009765625,2676.780029296875,191.92999267578125,47.13999938964844,473.75,69.41000366210938,80.5199966430664,371.3999938964844,247.66000366210938,112.16000366210938,152.8300018310547,87.66000366210938,280.1300048828125,14118.599609375,2022-03
304,2022-03-18,163.97999572753906,167.0,453.3299865722656,163.4499969482422,214.69000244140625,213.3000030517578,113.45999908447266,3225.010009765625,318.6000061035156,78.76000213623047,2186.31005859375,561.3499755859375,55.970001220703125,56.02000045776367,216.49000549316406,319.9700012207031,2736.030029296875,2722.510009765625,194.72000122070312,47.45000076293945,479.8699951171875,71.33000183105469,79.41000366210938,380.6000061035156,264.5299987792969,118.7699966430664,153.99000549316406,89.5999984741211,294.7300109863281,14420.080078125,2022-03
305,2022-03-21,165.3800048828125,161.8000030517578,453.5899963378906,164.22000122070312,212.52999877929688,212.3800048828125,115.91999816894531,3229.830078125,310.6499938964844,78.83999633789062,2161.389892578125,555.530029296875,56.0,55.31999969482422,211.49000549316406,314.5299987792969,2729.570068359375,2722.030029296875,193.02000427246094,47.38999938964844,466.5,70.70999908447266,78.3499984741211,374.5899963378906,267.3399963378906,114.6500015258789,155.58999633789062,86.86000061035156,288.30999755859375,14376.08984375,2022-03
306,2022-03-22,168.82000732421875,166.44000244140625,466.45001220703125,164.77000427246094,215.2100067138672,216.66000366210938,114.77999877929688,3297.780029296875,317.3900146484375,79.30000305175781,2201.9599609375,559.4199829101562,56.16999816894531,55.75,216.64999389648438,325.69000244140625,2805.550048828125,2797.360107421875,195.02999877929688,48.38999938964844,475.989990234375,71.37999725341797,79.12000274658203,382.9200134277344,265.239990234375,117.87000274658203,157.61000061035156,87.88999938964844,298.510009765625,14654.330078125,2022-03
307,2022-03-23,170.2100067138672,164.16000366210938,422.8999938964844,159.13999938964844,212.57000732421875,207.33999633789062,113.91999816894531,3268.159912109375,306.42999267578125,79.06999969482422,2159.75,554.02001953125,54.47999954223633,55.599998474121094,213.4600067138672,321.42999267578125,2770.070068359375,2765.510009765625,192.33999633789062,48.27000045776367,461.44000244140625,68.94000244140625,75.6500015258789,374.489990234375,256.3399963378906,114.6500015258789,152.8699951171875,86.22000122070312,289.4100036621094,14447.5498046875,2022-03
308,2022-03-24,174.07000732421875,170.8300018310547,432.1400146484375,164.9600067138672,216.9499969482422,213.0500030517578,120.52999877929688,3272.989990234375,310.9599914550781,79.62000274658203,2261.989990234375,558.1099853515625,54.5,57.22999954223633,219.57000732421875,335.7099914550781,2826.239990234375,2831.43994140625,194.69000244140625,51.619998931884766,465.6300048828125,73.76000213623047,78.20999908447266,375.7099914550781,281.5,116.05000305175781,158.4600067138672,87.12000274658203,294.1300048828125,14765.6904296875,2022-03
309,2022-03-25,174.72000122070312,167.22000122070312,431.6199951171875,165.6300048828125,219.0399932861328,212.13999938964844,119.66999816894531,3295.469970703125,308.9700012207031,79.5999984741211,2247.929931640625,555.7100219726562,54.970001220703125,57.41999816894531,221.82000732421875,332.7300109863281,2830.429931640625,2833.4599609375,197.7899932861328,51.83000183105469,459.3500061035156,74.37000274658203,78.0999984741211,373.8500061035156,276.9200134277344,113.76000213623047,157.97000122070312,87.44999694824219,284.2099914550781,14754.3095703125,2022-03
310,2022-03-28,175.60000610351562,167.64999389648438,450.010009765625,167.25999450683594,220.64999389648438,215.41000366210938,120.23999786376953,3379.81005859375,318.3999938964844,80.01000213623047,2276.820068359375,565.2100219726562,55.13999938964844,58.779998779296875,223.58999633789062,338.5299987792969,2839.0,2829.110107421875,197.11000061035156,51.5099983215332,480.5,74.30999755859375,79.86000061035156,378.510009765625,282.19000244140625,116.16999816894531,158.4499969482422,88.37999725341797,302.30999755859375,14987.400390625,2022-03
311,2022-03-29,178.9600067138672,175.52000427246094,466.3299865722656,170.17999267578125,224.9499969482422,223.0,123.2300033569336,3386.300048828125,327.6499938964844,80.75,2371.919921875,569.97998046875,55.66999816894531,60.209999084472656,229.86000061035156,347.4800109863281,2865.0,2850.110107421875,197.5399932861328,52.25,485.3599853515625,76.16000366210938,82.05000305175781,391.82000732421875,286.55999755859375,121.18000030517578,161.07000732421875,91.2300033569336,311.6400146484375,15239.3203125,2022-03
312,2022-03-30,177.77000427246094,173.6300048828125,460.05999755859375,166.47999572753906,227.75999450683594,221.0,119.22000122070312,3326.02001953125,320.30999755859375,80.36000061035156,2327.989990234375,576.469970703125,56.04999923706055,59.36000061035156,227.85000610351562,341.92999267578125,2852.889892578125,2838.77001953125,196.5399932861328,51.43000030517578,471.95001220703125,73.01000213623047,79.16000366210938,381.4700012207031,276.8999938964844,118.48999786376953,152.72999572753906,91.02999877929688,302.6400146484375,15071.5498046875,2022-03
313,2022-03-31,174.61000061035156,171.75999450683594,455.6199951171875,165.17999267578125,227.5399932861328,214.35000610351562,109.33999633789062,3259.949951171875,317.6499938964844,80.11000061035156,2348.449951171875,575.8499755859375,55.7599983215332,57.2599983215332,222.36000061035156,341.739990234375,2792.989990234375,2781.35009765625,194.5800018310547,49.560001373291016,480.8399963378906,71.70999908447266,77.88999938964844,374.5899963378906,272.8599853515625,115.6500015258789,152.82000732421875,90.97000122070312,293.8299865722656,14838.490234375,2022-03
314,2022-04-01,174.30999755859375,173.07000732421875,458.19000244140625,165.36000061035156,233.5,213.0399932861328,108.19000244140625,3271.199951171875,316.489990234375,80.81999969482422,2367.830078125,575.5700073242188,55.65999984741211,57.709999084472656,224.85000610351562,339.010009765625,2814.0,2803.010009765625,196.02999877929688,48.11000061035156,483.92999267578125,71.06999969482422,76.18000030517578,373.4700012207031,267.1199951171875,116.66999816894531,146.99000549316406,91.48999786376953,305.75,14861.2099609375,2022-04
