,symbol,date,high,close,low,open,volume,adjclose,dividends,splits,period,ticker
702,SANB11.SA,2022-03-25,36.900001525878906,36.900001525878906,35.63999938964844,35.790000915527344,2651400,36.419578552246094,0.0,0.0,2022-03,SANB11
703,SANB11.SA,2022-03-28,37.06999969482422,36.33000183105469,35.970001220703125,36.9900016784668,2324700,35.85700225830078,0.0,0.0,2022-03,SANB11
704,SANB11.SA,2022-03-29,37.150001525878906,36.40999984741211,36.349998474121094,36.97999954223633,2295900,35.93595886230469,0.0,0.0,2022-03,SANB11
705,SANB11.SA,2022-03-30,36.95000076293945,36.779998779296875,36.2400016784668,36.56999969482422,2459400,36.30113983154297,0.0,0.0,2022-03,SANB11
706,SANB11.SA,2022-03-31,37.16999816894531,36.25,36.18000030517578,36.88999938964844,3660200,35.77804183959961,0.0,0.0,2022-03,SANB11
707,SANB11.SA,2022-04-01,37.36000061035156,36.88999938964844,36.540000915527344,36.970001220703125,3371500,36.409706115722656,0.0,0.0,2022-04,SANB11
708,SANB11.SA,2022-04-04,36.79999923706055,36.209999084472656,36.130001068115234,36.79999923706055,1134700,35.73855972290039,0.0,0.0,2022-04,SANB11
709,SANB11.SA,2022-04-05,36.22999954223633,35.38999938964844,35.279998779296875,36.22999954223633,2550000,34.929237365722656,0.0,0.0,2022-04,SANB11
710,SANB11.SA,2022-04-06,35.54999923706055,35.4900016784668,34.84000015258789,35.29999923706055,3298200,35.02793884277344,0.0,0.0,2022-04,SANB11
711,SANB11.SA,2022-04-07,36.36000061035156,36.150001525878906,34.86000061035156,35.06999969482422,3496700,35.679344177246094,0.0,0.0,2022-04,SANB11
712,SANB11.SA,2022-04-08,36.59000015258789,35.77000045776367,35.61000061035156,36.29999923706055,2311800,35.304290771484375,0.0,0.0,2022-04,SANB11
713,SANB11.SA,2022-04-11,35.9900016784668,35.560001373291016,35.470001220703125,35.689998626708984,1757000,35.09702682495117,0.0,0.0,2022-04,SANB11
714,SANB11.SA,2022-04-12,35.869998931884766,35.09000015258789,35.02000045776367,35.849998474121094,2613900,34.63314437866211,0.0,0.0,2022-04,SANB11
715,SANB11.SA,2022-04-13,35.38999938964844,35.06999969482422,34.79999923706055,35.13999938964844,2117500,34.6134033203125,0.0,0.0,2022-04,SANB11
716,SANB11.SA,2022-04-14,35.34000015258789,34.900001525878906,34.56999969482422,34.88999938964844,2144900,34.44561767578125,0.0,0.0,2022-04,SANB11
717,BBAS3.SA,2021-05-03,30.030000686645508,29.75,29.549999237060547,29.81999969482422,10099500,27.342329025268555,0.0,0.0,2021-05,BBAS3
718,BBAS3.SA,2021-05-04,29.969999313354492,29.3700008392334,29.190000534057617,29.899999618530273,12237700,26.993083953857422,0.0,0.0,2021-05,BBAS3
719,BBAS3.SA,2021-05-05,29.579999923706055,29.260000228881836,28.809999465942383,29.579999923706055,16210900,26.891984939575195,0.0,0.0,2021-05,BBAS3
720,BBAS3.SA,2021-05-06,29.43000030517578,29.209999084472656,28.950000762939453,29.229999542236328,15660500,26.84602928161621,0.0,0.0,2021-05,BBAS3
721,BBAS3.SA,2021-05-07,30.479999542236328,29.940000534057617,29.760000228881836,30.0,26800800,27.516950607299805,0.0,0.0,2021-05,BBAS3
722,BBAS3.SA,2021-05-10,30.559999465942383,30.329999923706055,29.899999618530273,30.040000915527344,14576400,27.875391006469727,0.0,0.0,2021-05,BBAS3
723,BBAS3.SA,2021-05-11,30.549999237060547,30.549999237060547,30.030000686645508,30.100000381469727,11218800,28.077585220336914,0.0,0.0,2021-05,BBAS3
724,BBAS3.SA,2021-05-12,30.829999923706055,30.350000381469727,30.18000030517578,30.350000381469727,13799900,27.893770217895508,0.0,0.0,2021-05,BBAS3
725,BBAS3.SA,2021-05-13,31.350000381469727,31.15999984741211,30.399999618530273,30.5,22033900,28.63821792602539,0.0,0.0,2021-05,BBAS3
726,BBAS3.SA,2021-05-14,31.729999542236328,31.15999984741211,30.959999084472656,31.600000381469727,12084500,28.63821792602539,0.0,0.0,2021-05,BBAS3
727,BBAS3.SA,2021-05-17,31.860000610351562,31.709999084472656,31.139999389648438,31.34000015258789,12550500,29.14370346069336,0.0,0.0,2021-05,BBAS3
728,BBAS3.SA,2021-05-18,32.369998931884766,32.150001525878906,31.709999084472656,31.709999084472656,14836600,29.548097610473633,0.0,0.0,2021-05,BBAS3
729,BBAS3.SA,2021-05-19,32.79999923706055,32.70000076293945,31.530000686645508,31.799999237060547,14952800,30.053586959838867,0.0,0.0,2021-05,BBAS3
730,BBAS3.SA,2021-05-20,33.0,32.79999923706055,32.560001373291016,32.75,17411700,30.145492553710938,0.0,0.0,2021-05,BBAS3
731,BBAS3.SA,2021-05-21,33.220001220703125,33.08000183105469,32.70000076293945,33.0,14726800,30.402830123901367,0.0,0.0,2021-05,BBAS3
732,BBAS3.SA,2021-05-24,33.029998779296875,32.880001068115234,32.779998779296875,32.939998626708984,11099200,30.602420806884766,0.414445,0.0,2021-05,BBAS3
733,BBAS3.SA,2021-05-25,33.02000045776367,32.439998626708984,32.209999084472656,32.939998626708984,9570500,30.19289779663086,0.0,0.0,2021-05,BBAS3
734,BBAS3.SA,2021-05-26,33.09000015258789,32.97999954223633,32.2599983215332,32.59000015258789,16118700,30.69549560546875,0.0,0.0,2021-05,BBAS3
735,BBAS3.SA,2021-05-27,33.599998474121094,33.43000030517578,32.689998626708984,32.939998626708984,17922800,31.114320755004883,0.0,0.0,2021-05,BBAS3
736,BBAS3.SA,2021-05-28,33.65999984741211,33.540000915527344,33.20000076293945,33.349998474121094,9082600,31.216703414916992,0.0,0.0,2021-05,BBAS3
737,BBAS3.SA,2021-05-31,33.79999923706055,33.4900016784668,33.349998474121094,33.5099983215332,6579500,31.170169830322266,0.0,0.0,2021-05,BBAS3
738,BBAS3.SA,2021-06-01,34.02000045776367,33.97999954223633,33.5,33.79999923706055,10740200,31.626222610473633,0.0,0.0,2021-06,BBAS3
739,BBAS3.SA,2021-06-02,35.369998931884766,35.20000076293945,33.959999084472656,33.9900016784668,26347900,32.76171875,0.0,0.0,2021-06,BBAS3
740,BBAS3.SA,2021-06-04,35.84000015258789,35.75,34.93000030517578,35.0,13927500,33.27362060546875,0.0,0.0,2021-06,BBAS3
741,BBAS3.SA,2021-06-07,36.75,36.52000045776367,35.5,35.77000045776367,21783200,33.99028015136719,0.0,0.0,2021-06,BBAS3
742,BBAS3.SA,2021-06-08,36.66999816894531,36.29999923706055,35.77000045776367,36.400001525878906,20839000,33.785518646240234,0.0,0.0,2021-06,BBAS3
743,BBAS3.SA,2021-06-09,36.36000061035156,35.599998474121094,34.97999954223633,36.20000076293945,21292700,33.134010314941406,0.0,0.0,2021-06,BBAS3
744,BBAS3.SA,2021-06-10,36.18000030517578,35.5,35.5,35.849998474121094,11793600,33.04093551635742,0.0,0.0,2021-06,BBAS3
745,BBAS3.SA,2021-06-11,35.599998474121094,35.400001525878906,35.040000915527344,35.599998474121094,9495700,32.94786071777344,0.0,0.0,2021-06,BBAS3
746,BBAS3.SA,2021-06-14,35.84000015258789,35.619998931884766,35.34000015258789,35.689998626708984,9445100,33.31119918823242,0.168519,0.0,2021-06,BBAS3
747,BBAS3.SA,2021-06-15,35.810001373291016,35.5,35.04999923706055,35.810001373291016,10196300,33.198974609375,0.0,0.0,2021-06,BBAS3
748,BBAS3.SA,2021-06-16,36.130001068115234,35.75,35.400001525878906,35.599998474121094,15731200,33.43277359008789,0.0,0.0,2021-06,BBAS3
749,BBAS3.SA,2021-06-17,36.220001220703125,34.900001525878906,34.790000915527344,35.83000183105469,18887100,32.63787078857422,0.0,0.0,2021-06,BBAS3
750,BBAS3.SA,2021-06-18,35.029998779296875,34.849998474121094,34.2400016784668,34.91999816894531,17953600,32.59111022949219,0.0,0.0,2021-06,BBAS3
751,BBAS3.SA,2021-06-21,34.95000076293945,34.58000183105469,34.43000030517578,34.7599983215332,10056900,32.3386116027832,0.0,0.0,2021-06,BBAS3
752,BBAS3.SA,2021-06-22,34.720001220703125,33.849998474121094,33.54999923706055,34.630001068115234,18595500,31.655921936035156,0.0,0.0,2021-06,BBAS3
753,BBAS3.SA,2021-06-23,34.349998474121094,33.849998474121094,33.70000076293945,33.88999938964844,10911200,31.655921936035156,0.0,0.0,2021-06,BBAS3
754,BBAS3.SA,2021-06-24,34.220001220703125,33.91999816894531,33.810001373291016,34.150001525878906,7402600,31.72138786315918,0.0,0.0,2021-06,BBAS3
755,BBAS3.SA,2021-06-25,34.16999816894531,32.900001525878906,32.810001373291016,34.08000183105469,12681600,30.767505645751953,0.0,0.0,2021-06,BBAS3
756,BBAS3.SA,2021-06-28,33.18000030517578,32.650001525878906,32.27000045776367,32.93000030517578,16425700,30.53370475769043,0.0,0.0,2021-06,BBAS3
757,BBAS3.SA,2021-06-29,32.77000045776367,32.43000030517578,32.220001220703125,32.70000076293945,10173700,30.32796859741211,0.0,0.0,2021-06,BBAS3
758,BBAS3.SA,2021-06-30,32.52000045776367,32.130001068115234,32.04999923706055,32.369998931884766,9016700,30.047414779663086,0.0,0.0,2021-06,BBAS3
759,BBAS3.SA,2021-07-01,32.349998474121094,31.790000915527344,31.709999084472656,32.220001220703125,10390700,29.72945213317871,0.0,0.0,2021-07,BBAS3
760,BBAS3.SA,2021-07-02,32.439998626708984,32.13999938964844,31.84000015258789,31.950000762939453,7902900,30.056760787963867,0.0,0.0,2021-07,BBAS3
761,BBAS3.SA,2021-07-05,32.11000061035156,31.940000534057617,31.81999969482422,32.0099983215332,5882200,29.869728088378906,0.0,0.0,2021-07,BBAS3
762,BBAS3.SA,2021-07-06,31.84000015258789,31.459999084472656,31.31999969482422,31.799999237060547,8129200,29.420839309692383,0.0,0.0,2021-07,BBAS3
763,BBAS3.SA,2021-07-07,31.940000534057617,31.8799991607666,31.280000686645508,31.729999542236328,7759100,29.813617706298828,0.0,0.0,2021-07,BBAS3
764,BBAS3.SA,2021-07-08,31.860000610351562,31.790000915527344,31.06999969482422,31.209999084472656,17012200,29.72945213317871,0.0,0.0,2021-07,BBAS3
765,BBAS3.SA,2021-07-12,32.650001525878906,32.599998474121094,31.979999542236328,32.02000045776367,8968000,30.4869441986084,0.0,0.0,2021-07,BBAS3
766,BBAS3.SA,2021-07-13,32.599998474121094,32.459999084472656,32.11000061035156,32.40999984741211,7696500,30.356019973754883,0.0,0.0,2021-07,BBAS3
767,BBAS3.SA,2021-07-14,33.41999816894531,32.68000030517578,32.459999084472656,32.790000915527344,16465600,30.5617618560791,0.0,0.0,2021-07,BBAS3
768,BBAS3.SA,2021-07-15,32.810001373291016,32.18000030517578,31.959999084472656,32.52000045776367,9346200,30.09417152404785,0.0,0.0,2021-07,BBAS3
769,BBAS3.SA,2021-07-16,32.529998779296875,31.790000915527344,31.719999313354492,32.29999923706055,8052300,29.72945213317871,0.0,0.0,2021-07,BBAS3
770,BBAS3.SA,2021-07-19,31.690000534057617,31.549999237060547,31.309999465942383,31.399999618530273,7032300,29.5050048828125,0.0,0.0,2021-07,BBAS3
771,BBAS3.SA,2021-07-20,32.18000030517578,32.11000061035156,31.299999237060547,31.600000381469727,7546200,30.02870750427246,0.0,0.0,2021-07,BBAS3
772,BBAS3.SA,2021-07-21,32.63999938964844,32.43000030517578,32.02000045776367,32.02000045776367,9857000,30.32796859741211,0.0,0.0,2021-07,BBAS3
773,BBAS3.SA,2021-07-22,32.54999923706055,31.950000762939453,31.8799991607666,32.380001068115234,6837800,29.879079818725586,0.0,0.0,2021-07,BBAS3
774,BBAS3.SA,2021-07-23,32.209999084472656,31.780000686645508,31.6200008392334,31.989999771118164,5365400,29.7200984954834,0.0,0.0,2021-07,BBAS3
775,BBAS3.SA,2021-07-26,32.31999969482422,32.27000045776367,31.739999771118164,31.739999771118164,6037800,30.17833709716797,0.0,0.0,2021-07,BBAS3
776,BBAS3.SA,2021-07-27,32.56999969482422,32.41999816894531,32.0099983215332,32.04999923706055,7467500,30.318614959716797,0.0,0.0,2021-07,BBAS3
777,BBAS3.SA,2021-07-28,32.900001525878906,32.900001525878906,32.400001525878906,32.56999969482422,9125400,30.767505645751953,0.0,0.0,2021-07,BBAS3
778,BBAS3.SA,2021-07-29,32.93000030517578,32.380001068115234,32.220001220703125,32.900001525878906,7613100,30.281208038330078,0.0,0.0,2021-07,BBAS3
779,BBAS3.SA,2021-07-30,32.54999923706055,31.6299991607666,31.450000762939453,32.04999923706055,13410200,29.579818725585938,0.0,0.0,2021-07,BBAS3
780,BBAS3.SA,2021-08-02,32.790000915527344,32.060001373291016,31.950000762939453,31.979999542236328,11692300,29.981950759887695,0.0,0.0,2021-08,BBAS3
781,BBAS3.SA,2021-08-03,32.33000183105469,31.8799991607666,31.420000076293945,32.22999954223633,8178000,29.813617706298828,0.0,0.0,2021-08,BBAS3
782,BBAS3.SA,2021-08-04,31.850000381469727,31.40999984741211,31.149999618530273,31.760000228881836,8727100,29.37407875061035,0.0,0.0,2021-08,BBAS3
783,BBAS3.SA,2021-08-05,32.54999923706055,30.850000381469727,30.81999969482422,32.04999923706055,19407500,28.850378036499023,0.0,0.0,2021-08,BBAS3
784,BBAS3.SA,2021-08-06,31.899999618530273,31.790000915527344,30.899999618530273,31.06999969482422,11760800,29.72945213317871,0.0,0.0,2021-08,BBAS3
785,BBAS3.SA,2021-08-09,32.25,31.5,31.5,31.760000228881836,10200500,29.458248138427734,0.0,0.0,2021-08,BBAS3
786,BBAS3.SA,2021-08-10,32.08000183105469,30.700000762939453,30.700000762939453,31.59000015258789,22920600,28.71010398864746,0.0,0.0,2021-08,BBAS3
787,BBAS3.SA,2021-08-11,30.84000015258789,30.399999618530273,30.229999542236328,30.829999923706055,22536700,28.429546356201172,0.0,0.0,2021-08,BBAS3
788,BBAS3.SA,2021-08-12,30.540000915527344,29.739999771118164,29.600000381469727,30.43000030517578,21663400,27.812326431274414,0.0,0.0,2021-08,BBAS3
789,BBAS3.SA,2021-08-13,30.030000686645508,29.5,29.190000534057617,29.90999984741211,25289500,27.587879180908203,0.0,0.0,2021-08,BBAS3
790,BBAS3.SA,2021-08-16,30.049999237060547,29.450000762939453,29.360000610351562,29.479999542236328,16122200,27.54112434387207,0.0,0.0,2021-08,BBAS3
791,BBAS3.SA,2021-08-17,29.690000534057617,29.329999923706055,29.0,29.520000457763672,16480500,27.42889976501465,0.0,0.0,2021-08,BBAS3
792,BBAS3.SA,2021-08-18,30.09000015258789,29.469999313354492,29.270000457763672,29.40999984741211,16232900,27.559825897216797,0.0,0.0,2021-08,BBAS3
793,BBAS3.SA,2021-08-19,29.90999984741211,29.670000076293945,29.1200008392334,29.229999542236328,12106800,27.746864318847656,0.0,0.0,2021-08,BBAS3
794,BBAS3.SA,2021-08-20,29.850000381469727,29.709999084472656,29.34000015258789,29.479999542236328,10487200,27.784269332885742,0.0,0.0,2021-08,BBAS3
795,BBAS3.SA,2021-08-23,30.100000381469727,29.979999542236328,29.649999618530273,29.739999771118164,18878500,28.03676986694336,0.0,0.0,2021-08,BBAS3
796,BBAS3.SA,2021-08-24,30.760000228881836,30.600000381469727,30.1200008392334,30.34000015258789,15528800,28.952938079833984,0.348288,0.0,2021-08,BBAS3
797,BBAS3.SA,2021-08-25,30.510000228881836,30.5,30.1299991607666,30.469999313354492,8245000,28.858322143554688,0.0,0.0,2021-08,BBAS3
798,BBAS3.SA,2021-08-26,30.59000015258789,30.06999969482422,30.030000686645508,30.31999969482422,7834000,28.451465606689453,0.0,0.0,2021-08,BBAS3
799,BBAS3.SA,2021-08-27,30.600000381469727,30.530000686645508,30.0,30.309999465942383,6061300,28.886707305908203,0.0,0.0,2021-08,BBAS3
800,BBAS3.SA,2021-08-30,30.59000015258789,30.239999771118164,30.139999389648438,30.479999542236328,6532800,28.612316131591797,0.0,0.0,2021-08,BBAS3
801,BBAS3.SA,2021-08-31,30.899999618530273,30.43000030517578,30.239999771118164,30.299999237060547,13820700,28.792091369628906,0.0,0.0,2021-08,BBAS3
802,BBAS3.SA,2021-09-01,30.81999969482422,30.459999084472656,30.3799991607666,30.520000457763672,6569100,28.820476531982422,0.0,0.0,2021-09,BBAS3
803,BBAS3.SA,2021-09-02,30.450000762939453,29.200000762939453,29.1200008392334,30.299999237060547,14805100,27.6282958984375,0.0,0.0,2021-09,BBAS3
804,BBAS3.SA,2021-09-03,29.520000457763672,29.1299991607666,28.770000457763672,29.389999389648438,14034400,27.562061309814453,0.0,0.0,2021-09,BBAS3
805,BBAS3.SA,2021-09-06,29.68000030517578,29.649999618530273,29.0,29.1200008392334,5912000,28.054075241088867,0.0,0.0,2021-09,BBAS3
806,BBAS3.SA,2021-09-08,29.3799991607666,28.399999618530273,28.31999969482422,29.34000015258789,13353400,26.871353149414062,0.0,0.0,2021-09,BBAS3
807,BBAS3.SA,2021-09-09,29.299999237060547,28.899999618530273,28.15999984741211,28.549999237060547,13561300,27.344444274902344,0.0,0.0,2021-09,BBAS3
808,BBAS3.SA,2021-09-10,29.899999618530273,28.989999771118164,28.989999771118164,29.489999771118164,17241400,27.429597854614258,0.0,0.0,2021-09,BBAS3
809,BBAS3.SA,2021-09-13,29.959999084472656,29.6299991607666,29.399999618530273,29.719999313354492,10060600,28.0351505279541,0.0,0.0,2021-09,BBAS3
810,BBAS3.SA,2021-09-14,29.68000030517578,29.229999542236328,29.09000015258789,29.43000030517578,8178500,27.830198287963867,0.184739,0.0,2021-09,BBAS3
811,BBAS3.SA,2021-09-15,29.280000686645508,29.0,28.920000076293945,29.260000228881836,8314400,27.61121368408203,0.0,0.0,2021-09,BBAS3
812,BBAS3.SA,2021-09-16,29.6200008392334,29.469999313354492,28.829999923706055,28.93000030517578,15404500,28.058706283569336,0.0,0.0,2021-09,BBAS3
813,BBAS3.SA,2021-09-17,29.540000915527344,28.940000534057617,28.940000534057617,29.25,18898200,27.554086685180664,0.0,0.0,2021-09,BBAS3
814,BBAS3.SA,2021-09-20,28.56999969482422,28.0,27.739999771118164,28.31999969482422,15823100,26.659103393554688,0.0,0.0,2021-09,BBAS3
815,BBAS3.SA,2021-09-21,28.760000228881836,28.709999084472656,28.100000381469727,28.479999542236328,13645400,27.335100173950195,0.0,0.0,2021-09,BBAS3
816,BBAS3.SA,2021-09-22,29.799999237060547,29.3799991607666,28.899999618530273,29.0,24515400,27.97301483154297,0.0,0.0,2021-09,BBAS3
817,BBAS3.SA,2021-09-23,29.739999771118164,29.450000762939453,29.270000457763672,29.510000228881836,16136100,28.039663314819336,0.0,0.0,2021-09,BBAS3
818,BBAS3.SA,2021-09-24,29.549999237060547,29.219999313354492,29.170000076293945,29.270000457763672,12067200,27.820676803588867,0.0,0.0,2021-09,BBAS3
819,BBAS3.SA,2021-09-27,30.209999084472656,29.8700008392334,29.170000076293945,29.260000228881836,18776200,28.439550399780273,0.0,0.0,2021-09,BBAS3
820,BBAS3.SA,2021-09-28,30.200000762939453,29.260000228881836,29.049999237060547,29.610000610351562,15930100,27.858760833740234,0.0,0.0,2021-09,BBAS3
821,BBAS3.SA,2021-09-29,29.68000030517578,29.420000076293945,29.25,29.520000457763672,11937000,28.01110076904297,0.0,0.0,2021-09,BBAS3
822,BBAS3.SA,2021-09-30,29.600000381469727,28.899999618530273,28.899999618530273,29.600000381469727,11534400,27.516002655029297,0.0,0.0,2021-09,BBAS3
823,BBAS3.SA,2021-10-01,29.59000015258789,29.549999237060547,28.899999618530273,29.030000686645508,9465600,28.13487434387207,0.0,0.0,2021-10,BBAS3
824,BBAS3.SA,2021-10-04,29.540000915527344,29.200000762939453,28.920000076293945,29.510000228881836,9764600,27.8016357421875,0.0,0.0,2021-10,BBAS3
825,BBAS3.SA,2021-10-05,30.780000686645508,30.59000015258789,29.190000534057617,29.299999237060547,29205800,29.125070571899414,0.0,0.0,2021-10,BBAS3
826,BBAS3.SA,2021-10-06,30.739999771118164,30.639999389648438,29.829999923706055,30.149999618530273,15858300,29.17267608642578,0.0,0.0,2021-10,BBAS3
827,BBAS3.SA,2021-10-07,31.079999923706055,30.31999969482422,30.18000030517578,30.729999542236328,11687200,28.868000030517578,0.0,0.0,2021-10,BBAS3
828,BBAS3.SA,2021-10-08,31.229999542236328,30.959999084472656,30.479999542236328,30.5,13453100,29.47734832763672,0.0,0.0,2021-10,BBAS3
829,BBAS3.SA,2021-10-11,31.18000030517578,30.719999313354492,30.59000015258789,31.059999465942383,7730000,29.248842239379883,0.0,0.0,2021-10,BBAS3
830,BBAS3.SA,2021-10-13,30.969999313354492,30.760000228881836,30.34000015258789,30.719999313354492,10200400,29.286930084228516,0.0,0.0,2021-10,BBAS3
831,BBAS3.SA,2021-10-14,31.139999389648438,30.610000610351562,30.549999237060547,30.979999542236328,10646400,29.14410972595215,0.0,0.0,2021-10,BBAS3
832,BBAS3.SA,2021-10-15,31.799999237060547,31.579999923706055,30.600000381469727,30.809999465942383,14232900,30.067659378051758,0.0,0.0,2021-10,BBAS3
833,BBAS3.SA,2021-10-18,32.369998931884766,32.209999084472656,31.139999389648438,31.25,14981900,30.66748809814453,0.0,0.0,2021-10,BBAS3
834,BBAS3.SA,2021-10-19,31.8700008392334,30.6299991607666,30.540000915527344,31.8700008392334,22873400,29.16315269470215,0.0,0.0,2021-10,BBAS3
835,BBAS3.SA,2021-10-20,31.540000915527344,31.200000762939453,30.549999237060547,31.0,12900500,29.70585823059082,0.0,0.0,2021-10,BBAS3
836,BBAS3.SA,2021-10-21,30.959999084472656,29.81999969482422,29.350000381469727,30.5,25709200,28.391942977905273,0.0,0.0,2021-10,BBAS3
837,BBAS3.SA,2021-10-22,29.639999389648438,28.90999984741211,27.90999984741211,29.639999389648438,32789100,27.52552032470703,0.0,0.0,2021-10,BBAS3
838,BBAS3.SA,2021-10-25,29.790000915527344,29.510000228881836,29.06999969482422,29.06999969482422,11047900,28.09678840637207,0.0,0.0,2021-10,BBAS3
839,BBAS3.SA,2021-10-26,29.540000915527344,29.200000762939453,28.950000762939453,29.290000915527344,11128000,27.8016357421875,0.0,0.0,2021-10,BBAS3
840,BBAS3.SA,2021-10-27,29.899999618530273,29.170000076293945,29.170000076293945,29.280000686645508,7601200,27.773073196411133,0.0,0.0,2021-10,BBAS3
841,BBAS3.SA,2021-10-28,29.290000915527344,28.90999984741211,28.639999389648438,29.25,9196200,27.52552032470703,0.0,0.0,2021-10,BBAS3
842,BBAS3.SA,2021-10-29,29.170000076293945,28.5,28.389999389648438,29.170000076293945,11176000,27.13515853881836,0.0,0.0,2021-10,BBAS3
843,BBAS3.SA,2021-11-01,29.59000015258789,29.149999618530273,28.81999969482422,28.959999084472656,8792100,27.754026412963867,0.0,0.0,2021-11,BBAS3
844,BBAS3.SA,2021-11-03,29.84000015258789,29.34000015258789,28.920000076293945,29.049999237060547,11083200,27.9349308013916,0.0,0.0,2021-11,BBAS3
845,BBAS3.SA,2021-11-04,29.520000457763672,28.649999618530273,28.469999313354492,29.389999389648438,11066100,27.277973175048828,0.0,0.0,2021-11,BBAS3
846,BBAS3.SA,2021-11-05,29.56999969482422,29.290000915527344,28.8799991607666,29.0,7639100,27.887325286865234,0.0,0.0,2021-11,BBAS3
847,BBAS3.SA,2021-11-08,29.65999984741211,29.479999542236328,28.920000076293945,29.0,7979400,28.068225860595703,0.0,0.0,2021-11,BBAS3
848,BBAS3.SA,2021-11-09,30.6200008392334,29.440000534057617,29.440000534057617,30.399999618530273,20778600,28.030141830444336,0.0,0.0,2021-11,BBAS3
849,BBAS3.SA,2021-11-10,31.06999969482422,30.790000915527344,29.5,29.520000457763672,20395200,29.31549072265625,0.0,0.0,2021-11,BBAS3
850,BBAS3.SA,2021-11-11,31.1299991607666,30.200000762939453,30.200000762939453,31.100000381469727,21432800,28.753746032714844,0.0,0.0,2021-11,BBAS3
851,BBAS3.SA,2021-11-12,30.68000030517578,30.149999618530273,29.969999313354492,30.309999465942383,8743400,28.706140518188477,0.0,0.0,2021-11,BBAS3
852,BBAS3.SA,2021-11-16,30.450000762939453,29.729999542236328,29.530000686645508,30.280000686645508,8770100,28.306255340576172,0.0,0.0,2021-11,BBAS3
853,BBAS3.SA,2021-11-17,30.100000381469727,29.309999465942383,29.290000915527344,29.760000228881836,13812000,27.9063663482666,0.0,0.0,2021-11,BBAS3
854,BBAS3.SA,2021-11-18,29.450000762939453,29.09000015258789,28.899999618530273,29.3700008392334,19431100,27.696903228759766,0.0,0.0,2021-11,BBAS3
855,BBAS3.SA,2021-11-19,29.309999465942383,29.049999237060547,28.90999984741211,29.149999618530273,18638200,27.658817291259766,0.0,0.0,2021-11,BBAS3
856,BBAS3.SA,2021-11-22,29.530000686645508,28.889999389648438,28.81999969482422,29.25,15693700,27.506479263305664,0.0,0.0,2021-11,BBAS3
857,BBAS3.SA,2021-11-23,29.770000457763672,29.690000534057617,28.299999237060547,28.8799991607666,16327900,28.656539916992188,0.393703,0.0,2021-11,BBAS3
858,BBAS3.SA,2021-11-24,30.350000381469727,30.239999771118164,29.309999465942383,29.399999618530273,13914100,29.187395095825195,0.0,0.0,2021-11,BBAS3
859,BBAS3.SA,2021-11-25,31.809999465942383,31.809999465942383,30.299999237060547,30.3700008392334,24708300,30.702747344970703,0.0,0.0,2021-11,BBAS3
860,BBAS3.SA,2021-11-26,31.229999542236328,30.760000228881836,30.549999237060547,30.75,13317500,29.68929672241211,0.0,0.0,2021-11,BBAS3
861,BBAS3.SA,2021-11-29,31.639999389648438,30.809999465942383,30.809999465942383,31.18000030517578,11673200,29.73755645751953,0.0,0.0,2021-11,BBAS3
862,BBAS3.SA,2021-11-30,31.84000015258789,31.84000015258789,30.219999313354492,30.709999084472656,32592400,30.731700897216797,0.0,0.0,2021-11,BBAS3
863,BBAS3.SA,2021-12-01,32.79999923706055,31.299999237060547,31.299999237060547,32.5,25896100,30.210498809814453,0.0,0.0,2021-12,BBAS3
864,BBAS3.SA,2021-12-02,32.400001525878906,32.15999984741211,31.639999389648438,31.690000534057617,17649100,31.040565490722656,0.0,0.0,2021-12,BBAS3
865,BBAS3.SA,2021-12-03,32.65999984741211,32.20000076293945,31.829999923706055,32.209999084472656,17320300,31.079172134399414,0.0,0.0,2021-12,BBAS3
866,BBAS3.SA,2021-12-06,33.599998474121094,33.06999969482422,32.619998931884766,32.72999954223633,21267900,31.918888092041016,0.0,0.0,2021-12,BBAS3
867,BBAS3.SA,2021-12-07,33.599998474121094,32.599998474121094,32.47999954223633,33.599998474121094,12693100,31.46524429321289,0.0,0.0,2021-12,BBAS3
868,BBAS3.SA,2021-12-08,32.95000076293945,32.75,32.29999923706055,32.779998779296875,10293300,31.610027313232422,0.0,0.0,2021-12,BBAS3
869,BBAS3.SA,2021-12-09,32.91999816894531,32.02000045776367,31.8799991607666,32.79999923706055,9716600,30.905437469482422,0.0,0.0,2021-12,BBAS3
870,BBAS3.SA,2021-12-10,32.869998931884766,32.5,32.02000045776367,32.2599983215332,8293800,31.368732452392578,0.0,0.0,2021-12,BBAS3
871,BBAS3.SA,2021-12-13,33.06999969482422,32.22999954223633,32.22999954223633,32.5,12043400,31.10812759399414,0.0,0.0,2021-12,BBAS3
872,BBAS3.SA,2021-12-14,32.91999816894531,32.060001373291016,31.899999618530273,32.47999954223633,14509300,31.112972259521484,0.174991,0.0,2021-12,BBAS3
873,BBAS3.SA,2021-12-15,32.22999954223633,31.510000228881836,30.739999771118164,32.209999084472656,22409300,30.5792179107666,0.0,0.0,2021-12,BBAS3
874,BBAS3.SA,2021-12-16,32.13999938964844,31.40999984741211,31.09000015258789,31.709999084472656,15768800,30.48217010498047,0.0,0.0,2021-12,BBAS3
875,BBAS3.SA,2021-12-17,31.31999969482422,30.329999923706055,30.149999618530273,31.1200008392334,22947600,29.43407440185547,0.0,0.0,2021-12,BBAS3
